id,/geo.Geo/Nearby,/rate.Rate/GetRates,/search.Search/Nearby,HTTP GET /hotels,startTime,total,/profile.Profile/GetProfiles,memcached_get_profile,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,memcached_get_multi_rate,/reservation.Reservation/CheckAvailability,CheckAvailability,memcached_reserve_get_multi_number,memcached_capacity_get_multi_number,/user.User/CheckUser,HTTP POST /user,memcached_reservation_get,memcached_capacity_get,mongodb_capacity_get,/reservation.Reservation/MakeReservation,mongodb_reservation_find,MakeReservation,HTTP POST /reservation,pattern
0081bb2fabf256c6,649.0,22525.0,8.0,38688.0,2026-02-24 09:43:22.050682,78643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
000a7c17123c8425,939.0,1006.0,4878.0,9544.0,2026-02-24 09:42:58.363981,20958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00a8d2077d2b2f18,359.0,2665.0,3251.0,5979.0,2026-02-24 09:42:56.627003,12703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00e37e1211cfc205,146.0,180.0,3531.0,7901.0,2026-02-24 09:43:34.011217,16021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
0144ba13921f3017,185.0,3483.0,8.0,5421.0,2026-02-24 09:43:24.528646,11200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
009b4ca0cbef2df1,251.0,321.0,16.0,5522.0,2026-02-24 09:43:40.961925,11517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00d54cad4a337e55,118.0,145.0,15.0,5622.0,2026-02-24 09:43:52.120010,11443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
003316e5c0323124,0.0,0.0,0.0,0.0,2026-02-24 09:42:54.414337,12304,0.0,0.0,0.0,0.0,6178.0,4640.0,1463.0,0.0,0.0,0.0,00000101001000
003cb3a174630e45,0.0,0.0,0.0,0.0,2026-02-24 09:43:47.680110,61863,2181.0,13428.0,11204.0,17621.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00f970ecb170910f,0.0,0.0,0.0,0.0,2026-02-24 09:43:01.795814,138974,15625.0,29151.0,10850.0,41794.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
013149efafc5bad2,0.0,0.0,0.0,0.0,2026-02-24 09:43:35.659988,33325,4347.0,9831.0,2295.0,10113.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00e8337b1e809b92,0.0,0.0,0.0,0.0,2026-02-24 09:43:40.693902,17416,1955.0,5557.0,1112.0,5654.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
0039a16eb204e665,0.0,0.0,0.0,0.0,2026-02-24 09:43:26.472330,20252,2974.0,3593.0,581.0,6491.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
005e36a9b69d1125,0.0,0.0,0.0,0.0,2026-02-24 09:43:11.031924,273602,38253.0,78624.0,19735.0,78849.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
012180c89f364415,0.0,0.0,0.0,0.0,2026-02-24 09:43:23.919881,41646,6047.0,7643.0,1582.0,13186.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00e23310bc287815,2761.0,14948.0,24304.0,39328.0,2026-02-24 09:43:26.098512,84317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00322fe500fbe7be,0.0,0.0,0.0,0.0,2026-02-24 09:42:58.588098,20024,2481.0,6703.0,703.0,6822.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
0064d83794c6036b,0.0,0.0,0.0,0.0,2026-02-24 09:42:39.049775,1234045,9657.0,605044.0,10.0,612604.0,0.0,0.0,0.0,0.0,2.0,6728.0,10101010100010
01146304ee4b75e0,0.0,0.0,0.0,0.0,2026-02-24 09:43:11.448692,37618,4161.0,6502.0,2323.0,12428.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
01338bf4eab0bc5b,191.0,245.0,4771.0,7561.0,2026-02-24 09:43:05.199800,15460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00d6ed7563142c72,411.0,442.0,69.0,6655.0,2026-02-24 09:43:47.786994,14174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
001931706c88b832,267.0,362.0,2751.0,8271.0,2026-02-24 09:43:35.487303,17122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00c83096f35b7dc7,266.0,13459.0,3491.0,17020.0,2026-02-24 09:43:13.551239,34823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
005ba73c5de474cb,0.0,0.0,0.0,0.0,2026-02-24 09:43:51.064076,25029,3419.0,4825.0,1378.0,7690.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00a58c0a15eaec7e,0.0,0.0,0.0,0.0,2026-02-24 09:43:03.396140,149948,32.0,51865.0,5287.0,52174.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00152e95faca1ab4,0.0,0.0,0.0,0.0,2026-02-24 09:43:52.470889,34897,3343.0,12039.0,1941.0,12225.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
01335b6aa484aa1e,0.0,0.0,0.0,0.0,2026-02-24 09:42:56.848423,55412,6610.0,17474.0,3525.0,17573.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00f11752e26b599a,0.0,0.0,0.0,0.0,2026-02-24 09:42:51.593354,114227,57.0,30776.0,21998.0,30912.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
0057f1ced1c4b625,0.0,0.0,0.0,0.0,2026-02-24 09:43:07.852124,30981,3753.0,9601.0,2032.0,9716.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
009291f98b52f38f,0.0,0.0,0.0,0.0,2026-02-24 09:43:20.093043,134449,23557.0,37988.0,5581.0,38115.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
0047ac13712965b3,436.0,2753.0,1643.0,4473.0,2026-02-24 09:43:24.578201,9775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00f28453f3f39e4b,0.0,0.0,0.0,0.0,2026-02-24 09:42:53.217807,48167,6813.0,15185.0,1811.0,15296.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
008af604bc02b307,112.0,2540.0,2103.0,4735.0,2026-02-24 09:43:55.907745,9627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00f90fe35bab01d9,0.0,0.0,0.0,0.0,2026-02-24 09:43:07.204919,26894,4222.0,4997.0,766.0,8379.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00470216253acf3f,0.0,0.0,0.0,0.0,2026-02-24 09:43:12.712526,69712,8725.0,11294.0,2550.0,23698.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
007c45fab996551d,0.0,0.0,0.0,0.0,2026-02-24 09:43:33.923338,12624,0.0,0.0,0.0,0.0,0.0,41.0,0.0,6338.0,0.0,0.0,00000001000100
006541471bcfb80a,0.0,0.0,0.0,0.0,2026-02-24 09:43:17.926403,69471,9606.0,22522.0,2504.0,22650.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00a2e74e57ef2c2e,0.0,0.0,0.0,0.0,2026-02-24 09:42:58.247317,118672,13240.0,34301.0,11627.0,34434.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
0135b24115a63952,0.0,0.0,0.0,0.0,2026-02-24 09:43:50.338201,81071,13093.0,17743.0,4599.0,22929.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
01116aef54104808,0.0,0.0,0.0,0.0,2026-02-24 09:43:20.751393,19500,2832.0,3380.0,527.0,6425.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
001abee6894165de,0.0,0.0,0.0,0.0,2026-02-24 09:42:58.417266,57897,8018.0,17288.0,3424.0,17632.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
01259d293ef362f0,0.0,0.0,0.0,0.0,2026-02-24 09:43:49.197064,162488,19202.0,55418.0,6378.0,55543.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
007218d0328b8fc5,1939.0,1974.0,2402.0,11790.0,2026-02-24 09:43:08.721601,27422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
006bad26185950d0,0.0,0.0,0.0,0.0,2026-02-24 09:43:24.673918,16941,63.0,5195.0,910.0,5408.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00d97b3a8d2ac1a2,0.0,0.0,0.0,0.0,2026-02-24 09:42:54.558833,28333,3967.0,8330.0,1639.0,8632.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00ec5750b5dbd072,0.0,0.0,0.0,0.0,2026-02-24 09:42:56.279718,14860,2071.0,4647.0,618.0,4777.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
0096b232af95e635,0.0,0.0,0.0,0.0,2026-02-24 09:43:43.043262,35523,19.0,7415.0,1926.0,10404.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
01399379f7555700,0.0,0.0,0.0,0.0,2026-02-24 09:43:01.948531,110759,11438.0,39010.0,4779.0,39226.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
0129030b57c59f0d,0.0,0.0,0.0,0.0,2026-02-24 09:42:59.327464,21140,2667.0,6777.0,1037.0,6895.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00dc65145a091e01,131.0,3781.0,9.0,8762.0,2026-02-24 09:43:54.230578,17734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
01224cc655952b1f,283.0,1991.0,3133.0,5181.0,2026-02-24 09:43:45.580585,10961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00588fce5ae3e428,0.0,0.0,0.0,0.0,2026-02-24 09:43:36.291928,23910,2899.0,7694.0,1237.0,7805.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
013b632a2f6171ae,425.0,4738.0,4230.0,9011.0,2026-02-24 09:43:40.264222,18936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00fa8c8b5239e374,148.0,1802.0,52.0,6067.0,2026-02-24 09:43:21.860874,12447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
0054f15d15c0ad92,0.0,0.0,0.0,0.0,2026-02-24 09:43:02.798816,148430,13614.0,51387.0,9146.0,51480.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
011c022d44fd6546,0.0,0.0,0.0,0.0,2026-02-24 09:42:53.603802,22110,40.0,6723.0,1364.0,6847.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
0022e161089185cf,417.0,14001.0,10324.0,24446.0,2026-02-24 09:43:19.561626,49702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00d06225011cd9ec,488.0,560.0,52.0,7470.0,2026-02-24 09:42:54.363878,15941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00131b40480c49ef,0.0,0.0,0.0,0.0,2026-02-24 09:43:19.226094,142637,23948.0,41193.0,6063.0,41374.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
007ea0cd73eba3a3,0.0,0.0,0.0,0.0,2026-02-24 09:43:14.685300,46566,5762.0,16111.0,1165.0,16428.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00f769233c04b283,133.0,197.0,13.0,8565.0,2026-02-24 09:43:53.477557,17367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
0035a1b98d931be6,284.0,334.0,65.0,7038.0,2026-02-24 09:42:51.211511,14674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
005048e2adbd361e,976.0,1010.0,3586.0,13609.0,2026-02-24 09:43:55.198558,29148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
003888db9a4478ea,263.0,327.0,2368.0,5056.0,2026-02-24 09:42:55.159625,10608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
0028edf2c625ccf1,200.0,3160.0,3323.0,6581.0,2026-02-24 09:43:51.597038,13577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
0144f07a7c0d312f,572.0,9199.0,9.0,15073.0,2026-02-24 09:43:47.857930,31242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
009ba5fd3a49e39d,0.0,0.0,0.0,0.0,2026-02-24 09:43:42.099202,101988,20117.0,26781.0,3925.0,26879.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00a1815af2c7847d,0.0,0.0,0.0,0.0,2026-02-24 09:43:39.043038,23160,2920.0,7589.0,882.0,7702.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
002d3cbc07dd69af,0.0,0.0,0.0,0.0,2026-02-24 09:43:20.112071,62318,8187.0,20929.0,1578.0,21050.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
009e72ef8cb98b47,0.0,0.0,0.0,0.0,2026-02-24 09:43:37.888601,37817,4419.0,11236.0,3035.0,11603.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00fa4c492c0d3594,0.0,0.0,0.0,0.0,2026-02-24 09:43:08.795253,69752,11104.0,15209.0,4092.0,19681.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
013a6df1bc17bfb7,0.0,0.0,0.0,0.0,2026-02-24 09:43:22.387189,176541,31839.0,46815.0,9512.0,46974.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
008b45bb42eeadf6,0.0,0.0,0.0,0.0,2026-02-24 09:43:42.018776,81403,9845.0,16212.0,6354.0,24575.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00a95a2b26695cd8,465.0,507.0,69.0,6155.0,2026-02-24 09:42:57.245301,13277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
012e1b10e500bbf2,0.0,0.0,0.0,0.0,2026-02-24 09:43:50.248592,27433,4641.0,5302.0,626.0,8275.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00390d81276f0020,0.0,0.0,0.0,0.0,2026-02-24 09:43:17.069853,171010,21524.0,53277.0,10397.0,53834.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00f4ce08576f2be8,0.0,0.0,0.0,0.0,2026-02-24 09:43:26.742773,44007,5087.0,7209.0,2102.0,14876.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00f2424162cdd300,0.0,0.0,0.0,0.0,2026-02-24 09:43:25.413000,52595,188.0,7810.0,4285.0,18601.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00794cd4ed3076fe,0.0,0.0,0.0,0.0,2026-02-24 09:43:10.887181,59017,6585.0,18804.0,3914.0,18920.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00f1e48151b585e9,0.0,0.0,0.0,0.0,2026-02-24 09:43:26.233146,55097,9051.0,16647.0,1682.0,16873.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00286d5cc9a54177,0.0,0.0,0.0,0.0,2026-02-24 09:43:05.244106,25034,2757.0,8681.0,781.0,9033.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
01336d2d12ae8014,0.0,0.0,0.0,0.0,2026-02-24 09:43:52.557187,25090,3221.0,4156.0,916.0,8467.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
0100ed84966c55bf,2502.0,2729.0,10.0,13552.0,2026-02-24 09:43:21.251317,32213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00c3f3b2d90c4532,0.0,0.0,0.0,0.0,2026-02-24 09:43:19.605951,69071,13332.0,15491.0,1776.0,19248.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
01131234ded447f2,0.0,0.0,0.0,0.0,2026-02-24 09:43:46.279313,183088,25.0,67885.0,1208.0,68042.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00870b78429fbd93,0.0,0.0,0.0,0.0,2026-02-24 09:43:02.012563,202289,33182.0,55889.0,11632.0,56456.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00a29d311c2ea597,0.0,0.0,0.0,0.0,2026-02-24 09:43:49.311643,76664,8127.0,25575.0,4565.0,25666.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
000eec36ef834001,0.0,0.0,0.0,0.0,2026-02-24 09:42:49.990397,82900,31.0,28189.0,5434.0,28341.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00c2cceb4e3861b8,0.0,0.0,0.0,0.0,2026-02-24 09:43:02.733226,38211,5380.0,11680.0,1765.0,12169.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
0134b2409750943d,0.0,0.0,0.0,0.0,2026-02-24 09:43:29.299637,88736,18341.0,24734.0,1083.0,24928.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00dc7bf5839c6c3f,0.0,0.0,0.0,0.0,2026-02-24 09:42:54.163058,24622,3919.0,7246.0,1059.0,7362.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
012053ceee17c1d2,0.0,0.0,0.0,0.0,2026-02-24 09:43:29.541523,33985,4205.0,5480.0,1261.0,11522.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00bd2cacf08f15e5,0.0,0.0,0.0,0.0,2026-02-24 09:42:55.508421,36591,23.0,10713.0,907.0,11438.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
011cf7dba5262154,0.0,0.0,0.0,0.0,2026-02-24 09:43:15.023221,101495,11763.0,30204.0,8629.0,30358.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00e0df9de140ceb2,225.0,296.0,85.0,9896.0,2026-02-24 09:43:46.821427,20303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
013020b1ee735439,203.0,279.0,17.0,4916.0,2026-02-24 09:43:29.791514,10199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
012419b832a56a72,0.0,0.0,0.0,0.0,2026-02-24 09:43:41.016943,45502,63.0,14941.0,1253.0,15174.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00f38e4ee640be01,0.0,0.0,0.0,0.0,2026-02-24 09:43:07.659046,20829,2995.0,6718.0,543.0,6869.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00910664592ca708,0.0,0.0,0.0,0.0,2026-02-24 09:43:46.729193,79290,8057.0,23996.0,7467.0,24092.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
001230e33341145e,0.0,0.0,0.0,0.0,2026-02-24 09:43:02.823256,108391,16814.0,23283.0,6449.0,30810.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
008fcf1e6edc56e7,0.0,0.0,0.0,0.0,2026-02-24 09:42:51.952309,18760,2887.0,3711.0,793.0,5703.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
010c697bbaa3cf8e,968.0,5885.0,7277.0,13416.0,2026-02-24 09:43:26.436741,28708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
007c892c3ba82fd3,0.0,0.0,0.0,0.0,2026-02-24 09:42:49.785762,144141,26081.0,33248.0,7135.0,38873.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
003c6d52a22c2181,0.0,0.0,0.0,0.0,2026-02-24 09:43:11.281203,262947,40806.0,75856.0,13982.0,77136.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
002afb91a2eb9d19,0.0,0.0,0.0,0.0,2026-02-24 09:42:54.569350,24193,59.0,7054.0,1963.0,7280.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
0034677e763ec929,526.0,644.0,8.0,10911.0,2026-02-24 09:43:44.008416,22864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00ef0dea88640ddb,0.0,0.0,0.0,0.0,2026-02-24 09:42:50.510992,90724,105.0,31236.0,4706.0,31340.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
0081ea412b2e233c,0.0,0.0,0.0,0.0,2026-02-24 09:43:39.695030,161023,31448.0,33027.0,1562.0,47369.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00bd6a8bb729b572,0.0,0.0,0.0,0.0,2026-02-24 09:43:11.037048,251126,38237.0,73509.0,13642.0,73623.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
010a6fec348b2763,0.0,0.0,0.0,0.0,2026-02-24 09:43:02.365130,35668,5309.0,6699.0,1364.0,11384.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00e902bc0b082d9b,0.0,0.0,0.0,0.0,2026-02-24 09:43:11.332174,78437,7275.0,30596.0,1243.0,30751.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00d7c239699d2b96,261.0,6536.0,12.0,12512.0,2026-02-24 09:43:28.862565,25531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00113a4b9b8b0f27,0.0,0.0,0.0,0.0,2026-02-24 09:43:07.235286,65896,11471.0,14689.0,3205.0,18271.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
0109a7391e77ae1e,202.0,1691.0,2319.0,4201.0,2026-02-24 09:43:29.853231,8715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
000af556884d6295,280.0,9782.0,12.0,12770.0,2026-02-24 09:43:35.936875,26435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
01376120bd138a29,0.0,0.0,0.0,0.0,2026-02-24 09:43:15.946408,44130,5579.0,9137.0,3517.0,12994.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
000d0e7638df8333,0.0,0.0,0.0,0.0,2026-02-24 09:43:29.916535,18121,1974.0,5991.0,918.0,6139.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
003cc151ec964545,206.0,9687.0,3351.0,13096.0,2026-02-24 09:43:04.360980,26585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
012fa96cc9e9c5cb,0.0,0.0,0.0,0.0,2026-02-24 09:43:36.418351,128739,1740.0,36082.0,26391.0,36336.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
005db68cf74d3539,641.0,670.0,5740.0,12298.0,2026-02-24 09:43:52.860825,25842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00492ec6b352bb56,267.0,325.0,172.0,22979.0,2026-02-24 09:43:46.038310,46663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
0130199b09101f32,0.0,0.0,0.0,0.0,2026-02-24 09:43:13.268455,36892,3002.0,14245.0,1007.0,14512.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
009daa9290918095,0.0,0.0,0.0,0.0,2026-02-24 09:43:14.471213,24259,30.0,3966.0,917.0,8280.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
002cfaf4cc9aab49,283.0,380.0,9.0,6061.0,2026-02-24 09:43:18.187849,12668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00a0909583ef53b7,0.0,0.0,0.0,0.0,2026-02-24 09:43:20.745370,24532,3212.0,8124.0,810.0,8297.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00fe304fdf9300a9,178.0,208.0,31551.0,44213.0,2026-02-24 09:43:20.078435,88767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
00e03b266f460b08,196.0,223.0,3300.0,5556.0,2026-02-24 09:42:52.721765,11491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
004d765fef85e0fa,399.0,12498.0,11555.0,24180.0,2026-02-24 09:43:22.231640,49255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
0093d0b827b51330,0.0,0.0,0.0,0.0,2026-02-24 09:42:50.735213,118298,16177.0,19669.0,3471.0,39449.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010100000
00e5fd0cb53670f1,1563.0,1612.0,133.0,13357.0,2026-02-24 09:43:11.729263,29932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000010001
007ad71a3c4398b7,1207445.0,1348465.0,103120.0,1348578.0,2026-02-24 09:44:10.308506,5318263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
00b7698665bad394,1249.0,9117.0,7829.0,14770.0,2026-02-24 09:43:49.988782,47733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
013f2239b564ea1c,8425148.0,8452414.0,3581.0,8452691.0,2026-02-24 09:42:44.144011,34259707,497072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
00901e166a0139a5,2962270.0,3086077.0,3498.0,3086333.0,2026-02-24 09:43:17.957833,12581106,477030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
0015fc32e703370c,2575056.0,2584918.0,9826.0,2660012.0,2026-02-24 09:44:08.958107,10489671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
00daf562aaf3324e,3072.0,6530.0,3430.0,11587.0,2026-02-24 09:43:52.141019,36189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
005eabd93a69ce04,1444.0,14172.0,9959.0,14269.0,2026-02-24 09:44:46.602290,51409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
01051a6bf6f262fa,86.0,3363842.0,5038.0,3363993.0,2026-02-24 09:43:17.741615,13300849,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
0037ebb8928dd8b9,0.0,0.0,0.0,0.0,2026-02-24 09:44:37.146222,33625,0.0,5566.0,266.0,10883.0,16569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00220bff45c7088e,0.0,0.0,0.0,0.0,2026-02-24 09:44:43.692188,59132,0.0,63.0,354.0,25128.0,29197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
0066747fc0ce7b14,10066375.0,10045846.0,4262.0,10046036.0,2026-02-24 09:42:36.038623,40234274,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
008cd75e785a59b8,0.0,0.0,0.0,0.0,2026-02-24 09:44:23.194495,23386,0.0,8.0,152.0,189.0,11582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
